product_id,price_date,open_price,high_price,low_price,close_price,adj_close_price,volume,market_cap
3,2023-08-23,110.87,111.22,109.5,110.56,110.56,518021,11056042990.95
3,2023-08-24,111.22,112.92,111.03,112.27,112.27,433477,11226652035.27
3,2023-08-25,109.82,110.95,108.81,110.4,110.4,419944,11040255042.73
3,2023-08-26,111.01,111.82,110.17,111.66,111.66,438631,11165758229.47
3,2023-08-27,112.86,114.39,112.59,113.66,113.66,431050,11365881381.92
3,2023-08-28,112.92,114.47,112.24,113.7,113.7,522638,11369592498.75
3,2023-08-29,111.78,112.35,110.68,111.9,111.9,467479,11189913882.33
3,2023-08-30,113.87,114.68,113.46,114.34,114.34,490933,11434267616.55
3,2023-08-31,111.68,111.97,109.76,110.76,110.76,531697,11075554427.97
3,2023-09-01,110.82,112.44,109.8,111.7,111.7,566354,11170360932.9
3,2023-09-02,113.61,113.95,112.99,113.21,113.21,556812,11320661082.9
3,2023-09-03,112.64,113.19,112.48,113.08,113.08,588802,11308314252.29
3,2023-09-04,113.38,113.54,112.57,112.71,112.71,533741,11271467721.55
3,2023-09-05,111.01,111.23,110.58,110.69,110.69,413092,11069074785.61
3,2023-09-06,109.99,110.58,108.9,109.64,109.64,449244,10964426563.12
3,2023-09-07,112.44,113.15,111.73,112.03,112.03,428276,11203304797.79
3,2023-09-08,112.82,113.46,111.02,111.95,111.95,592077,11194766355.5
3,2023-09-09,111.84,112.02,109.98,110.75,110.75,498153,11074762534.27
3,2023-09-10,111.54,113.3,110.52,112.43,112.43,558810,11242536086.22
3,2023-09-11,110.77,111.73,110.29,111.03,111.03,408318,11102546828.05
3,2023-09-12,107.58,108.58,106.01,107.02,107.02,411724,10701503724.86
3,2023-09-13,105.08,106.69,104.3,105.77,105.77,596469,10576795317.2
3,2023-09-14,105.1,106.55,104.43,105.59,105.59,496084,10558714133.18
3,2023-09-15,105.96,106.24,104.74,105.5,105.5,568720,10549762306.88
3,2023-09-16,105.63,105.78,104.49,105.36,105.36,531932,10536176655.43
3,2023-09-17,104.21,105.44,103.78,104.76,104.76,550922,10476022262.13
3,2023-09-18,101.92,103.85,101.64,102.91,102.91,518226,10291365051.09
3,2023-09-19,104.06,105.09,103.18,103.4,103.4,569554,10339590868.78
3,2023-09-20,106.17,107.13,104.66,105.19,105.19,418190,10518976286.08
3,2023-09-21,103.24,103.38,101.63,102.64,102.64,530960,10263536916.63
3,2023-09-22,100.98,102.27,100.59,101.44,101.44,582373,10144190167.64
3,2023-09-23,100.04,101.21,99.05,100.87,100.87,512599,10086534288.81
3,2023-09-24,97.86,99.49,97.06,98.52,98.52,540441,9852130874.95
3,2023-09-25,101.69,102.21,101.63,102.14,102.14,504334,10213811251.11
3,2023-09-26,103.48,103.99,101.73,102.6,102.6,551384,10259665152.43
3,2023-09-27,100.5,101.32,99.76,100.61,100.61,528639,10060723258.19
3,2023-09-28,99.99,100.06,99.35,99.71,99.71,456512,9971251883.58
3,2023-09-29,97.66,98.63,97.13,97.59,97.59,427095,9758895638.31
3,2023-09-30,97.65,98.23,96.22,97.08,97.08,552704,9707652798.36
3,2023-10-01,99.44,100.21,98.81,99.61,99.61,458591,9961269856.13
3,2023-10-02,96.67,97.48,95.82,97.47,97.47,525267,9746675894.42
3,2023-10-03,96.49,97.21,95.78,97.0,97.0,480847,9700149926.99
3,2023-10-04,96.51,98.09,95.68,97.16,97.16,475413,9716220847.09
3,2023-10-05,93.94,94.32,92.56,93.27,93.27,498093,9326614512.26
3,2023-10-06,93.32,93.88,93.31,93.4,93.4,498247,9339832925.25
3,2023-10-07,92.7,93.51,92.29,92.85,92.85,464302,9284793343.25
3,2023-10-08,91.8,92.34,91.04,91.23,91.23,496820,9122805368.19
3,2023-10-09,92.18,93.25,91.41,92.66,92.66,477761,9266361135.98
3,2023-10-10,90.49,91.09,89.43,89.83,89.83,499522,8982822096.59
3,2023-10-11,88.86,89.07,88.31,88.89,88.89,557271,8888627323.2
3,2023-10-12,85.44,86.22,84.64,85.33,85.33,457438,8532666456.17
3,2023-10-13,80.44,81.1,79.97,80.52,80.52,536810,8051880407.85
3,2023-10-14,78.24,78.49,77.53,78.3,78.3,411023,7830013182.74
3,2023-10-15,78.01,79.01,77.59,78.27,78.27,566251,7826951549.87
3,2023-10-16,78.81,79.69,78.73,79.39,79.39,437615,7939415472.14
3,2023-10-17,83.04,83.41,82.2,82.84,82.84,417837,8283974778.44
3,2023-10-18,81.77,82.69,81.19,81.93,81.93,578418,8192755563.54
3,2023-10-19,81.05,81.6,80.98,81.18,81.18,549570,8117985900.27
3,2023-10-20,81.62,83.06,81.48,82.26,82.26,514254,8226329538.87
3,2023-10-21,79.84,80.04,79.03,79.6,79.6,434671,7960399433.6
3,2023-10-22,80.92,81.64,80.67,80.73,80.73,462730,8073081917.61
3,2023-10-23,82.26,82.75,81.45,82.54,82.54,409591,8254053460.81
3,2023-10-24,85.31,85.49,84.79,84.99,84.99,405592,8499369656.46
3,2023-10-25,83.46,84.17,83.27,83.83,83.83,593353,8383014098.38
3,2023-10-26,83.45,83.72,82.88,83.72,83.72,476980,8371660978.38
3,2023-10-27,84.7,84.82,84.01,84.15,84.15,470353,8414874107.28
3,2023-10-28,84.26,85.56,84.0,85.03,85.03,507552,8503256787.03
3,2023-10-29,86.99,87.89,86.29,87.22,87.22,564749,8722227581.56
3,2023-10-30,88.09,88.94,87.66,88.26,88.26,536833,8825562171.1
3,2023-10-31,88.76,89.55,87.98,88.06,88.06,486760,8805500000.9
3,2023-11-01,87.54,88.28,86.76,87.01,87.01,501674,8701004997.72
3,2023-11-02,88.86,88.91,87.94,88.07,88.07,569844,8806727482.53
3,2023-11-03,92.57,92.58,91.41,92.3,92.3,501749,9230044326.14
3,2023-11-04,93.65,94.65,93.64,94.51,94.51,536226,9451428166.01
3,2023-11-05,96.23,97.02,95.9,95.91,95.91,408944,9590898523.94
3,2023-11-06,96.23,96.67,95.67,96.15,96.15,442898,9615220881.13
3,2023-11-07,96.59,97.33,96.12,96.59,96.59,491446,9658604919.15
3,2023-11-08,95.0,96.29,94.84,95.67,95.67,437141,9567142551.22
3,2023-11-09,95.6,97.18,95.1,96.26,96.26,444313,9625683392.17
3,2023-11-10,97.29,98.74,97.04,98.13,98.13,464062,9812968317.78
3,2023-11-11,100.13,100.63,98.73,99.18,99.18,542806,9917745537.37
3,2023-11-12,100.7,100.83,99.64,100.19,100.19,499055,10019066221.73
3,2023-11-13,98.32,99.32,97.48,98.48,98.48,514229,9848088660.15
3,2023-11-14,97.91,98.79,97.65,98.7,98.7,522603,9870308566.4
3,2023-11-15,97.92,98.27,96.91,97.68,97.68,409046,9767705391.99
3,2023-11-16,97.76,98.91,97.53,98.28,98.28,476297,9828259589.17
3,2023-11-17,98.89,100.5,98.3,99.63,99.63,580064,9963288987.75
3,2023-11-18,99.68,100.86,99.52,100.43,100.43,423266,10042836299.91
3,2023-11-19,101.72,103.05,100.88,102.53,102.53,458088,10252613695.96
3,2023-11-20,105.1,105.63,103.2,104.19,104.19,580879,10419055021.85
3,2023-11-21,100.08,100.57,98.92,99.39,99.39,531918,9938670820.63
3,2023-11-22,100.95,101.83,100.11,100.97,100.97,583048,10097218426.24
3,2023-11-23,97.57,98.15,97.34,97.59,97.59,466150,9758825977.55
3,2023-11-24,96.27,96.74,95.39,95.71,95.71,435411,9570773489.6
3,2023-11-25,96.08,96.37,95.07,95.23,95.23,477983,9522803899.96
3,2023-11-26,94.42,94.79,94.39,94.5,94.5,445674,9449501500.12
3,2023-11-27,95.54,95.88,95.02,95.44,95.44,583516,9544220428.91
3,2023-11-28,92.6,92.95,91.51,91.75,91.75,480391,9174979020.43
3,2023-11-29,91.77,91.96,90.65,91.3,91.3,431185,9129517596.18
3,2023-11-30,87.56,88.78,86.88,88.41,88.41,519750,8840861610.1
3,2023-12-01,89.24,90.44,89.2,89.77,89.77,524352,8977274045.59
3,2023-12-02,86.97,87.14,85.61,86.36,86.36,451637,8636306391.94
3,2023-12-03,88.35,89.47,88.24,88.67,88.67,584435,8866967282.91
3,2023-12-04,86.59,87.58,86.51,87.15,87.15,536079,8714555527.39
3,2023-12-05,87.8,88.27,86.83,87.06,87.06,542034,8706250865.85
3,2023-12-06,87.86,88.44,86.64,87.51,87.51,580417,8750868703.54
3,2023-12-07,88.26,89.16,88.25,89.06,89.06,461947,8905544245.87
3,2023-12-08,87.84,88.54,86.28,86.97,86.97,588054,8696916478.3
3,2023-12-09,83.09,83.91,82.77,83.67,83.67,530667,8367074285.83
3,2023-12-10,84.28,84.73,83.79,83.85,83.85,582747,8385143693.37
3,2023-12-11,85.26,85.94,84.63,85.03,85.03,481840,8502634607.23
3,2023-12-12,84.58,84.9,83.83,84.81,84.81,402045,8481097674.22
3,2023-12-13,83.9,84.31,83.36,83.88,83.88,564710,8388341249.08
3,2023-12-14,85.47,85.96,84.26,84.71,84.71,475426,8471278616.64
3,2023-12-15,85.59,86.93,85.45,86.21,86.21,568526,8621346748.84
3,2023-12-16,87.53,88.09,87.2,87.88,87.88,437899,8787534086.95
3,2023-12-17,87.61,88.63,87.56,87.77,87.77,555845,8776835888.0
3,2023-12-18,84.23,84.88,83.7,84.84,84.84,450685,8483747921.74
3,2023-12-19,90.19,90.35,89.91,90.08,90.08,402085,9008359201.54
3,2023-12-20,92.23,93.11,92.03,92.56,92.56,538504,9256109960.99
3,2023-12-21,90.66,91.46,90.02,91.33,91.33,408359,9132748186.35
3,2023-12-22,93.39,94.12,92.25,93.12,93.12,553425,9312266238.12
3,2023-12-23,91.09,92.33,90.9,91.56,91.56,425777,9156306867.92
3,2023-12-24,91.67,93.11,91.3,92.46,92.46,537899,9246105628.1
3,2023-12-25,92.15,93.79,91.91,92.91,92.91,414104,9290948477.73
3,2023-12-26,93.81,94.5,93.76,94.12,94.12,422876,9411910634.38
3,2023-12-27,91.96,92.47,91.25,92.14,92.14,431784,9214407335.58
3,2023-12-28,92.71,92.85,91.82,92.15,92.15,558238,9215357376.24
3,2023-12-29,90.83,91.47,90.12,90.29,90.29,413300,9028764165.52
3,2023-12-30,89.4,89.74,88.84,89.64,89.64,507387,8964069775.5
3,2023-12-31,88.88,89.69,88.25,88.74,88.74,433473,8873845940.12
3,2024-01-01,90.52,91.46,89.76,91.12,91.12,548018,9111714010.99
3,2024-01-02,94.29,95.13,92.75,93.61,93.61,591063,9360666828.88
3,2024-01-03,95.28,96.58,94.57,96.05,96.05,543004,9605494187.92
3,2024-01-04,96.56,97.99,95.86,97.21,97.21,539003,9721219587.35
3,2024-01-05,99.16,100.45,98.99,99.99,99.99,456961,9999088456.57
3,2024-01-06,102.46,103.14,101.36,102.21,102.21,457287,10221377615.75
3,2024-01-07,97.21,97.88,96.38,97.76,97.76,571101,9776491367.74
3,2024-01-08,98.74,98.84,97.5,97.8,97.8,452299,9780039789.65
3,2024-01-09,100.51,100.86,99.31,100.24,100.24,552197,10023560896.47
3,2024-01-10,100.61,101.27,100.17,100.43,100.43,478981,10043173511.04
3,2024-01-11,98.73,99.83,98.54,99.0,99.0,577119,9899923328.14
3,2024-01-12,100.03,100.74,99.3,99.5,99.5,440425,9950453693.9
3,2024-01-13,102.17,103.05,101.59,102.03,102.03,417300,10202823632.91
3,2024-01-14,101.23,102.35,100.26,101.95,101.95,569290,10195370892.95
3,2024-01-15,102.64,103.9,101.73,103.01,103.01,440157,10301013362.23
3,2024-01-16,102.15,102.46,100.89,101.69,101.69,503645,10169018707.05
3,2024-01-17,101.13,101.73,100.34,101.24,101.24,407139,10124130371.49
3,2024-01-18,98.98,99.59,98.46,99.23,99.23,495763,9922974281.78
3,2024-01-19,95.71,96.05,94.62,95.12,95.12,422281,9511984954.16
3,2024-01-20,92.46,93.74,91.78,92.87,92.87,407606,9286937776.64
3,2024-01-21,94.69,95.3,94.52,94.54,94.54,477612,9454488951.71
3,2024-01-22,95.02,95.37,94.86,94.94,94.94,416721,9493743407.2
3,2024-01-23,98.9,100.45,98.49,99.51,99.51,538723,9950793031.81
3,2024-01-24,97.32,98.93,96.79,98.23,98.23,413480,9822950705.12
3,2024-01-25,98.18,98.42,97.43,98.16,98.16,487189,9816277968.65
3,2024-01-26,97.28,97.64,97.04,97.36,97.36,474180,9736027995.42
3,2024-01-27,96.79,97.42,95.71,96.51,96.51,547669,9650659754.77
3,2024-01-28,94.69,96.05,94.12,95.12,95.12,488404,9511838233.28
3,2024-01-29,95.28,95.28,94.39,94.88,94.88,553825,9487767644.43
3,2024-01-30,95.85,96.77,94.54,95.05,95.05,532575,9505150955.93
3,2024-01-31,94.03,95.0,93.39,94.11,94.11,500723,9410714703.77
3,2024-02-01,93.54,94.47,93.11,94.03,94.03,594901,9402638851.92
3,2024-02-02,92.82,93.16,92.52,92.67,92.67,553709,9267218887.75
3,2024-02-03,95.4,95.72,94.2,95.09,95.09,544982,9508736647.14
3,2024-02-04,95.93,96.13,95.11,95.14,95.14,408751,9514348513.2
3,2024-02-05,97.47,98.33,95.98,96.56,96.56,402842,9656302712.28
3,2024-02-06,97.69,97.72,97.39,97.63,97.63,430542,9763185421.85
3,2024-02-07,102.04,102.8,101.64,101.93,101.93,571897,10192784109.97
3,2024-02-08,100.69,100.78,100.14,100.56,100.56,450160,10055851120.48
3,2024-02-09,103.26,103.54,101.74,102.25,102.25,435105,10225404599.04
3,2024-02-10,104.12,104.94,103.22,104.48,104.48,492407,10447516849.92
3,2024-02-11,105.4,106.96,105.34,106.03,106.03,580312,10602989199.29
3,2024-02-12,107.64,107.99,106.47,106.81,106.81,411285,10680638169.26
3,2024-02-13,107.37,108.74,106.45,108.35,108.35,476006,10835369111.54
3,2024-02-14,108.2,108.64,107.74,108.43,108.43,589364,10842836469.89
3,2024-02-15,110.65,111.21,108.99,110.07,110.07,501118,11007355212.68
3,2024-02-16,109.58,109.72,109.29,109.66,109.66,445047,10965554414.97
3,2024-02-17,108.06,108.88,106.82,107.1,107.1,525442,10710293087.39
3,2024-02-18,106.86,107.63,105.66,106.66,106.66,467177,10666451690.98
3,2024-02-19,107.37,107.97,106.19,106.78,106.78,544236,10678459439.49
3,2024-02-20,108.19,109.17,107.61,109.03,109.03,405061,10903168161.96
3,2024-02-21,112.19,112.73,111.08,111.15,111.15,488106,11114972016.81
3,2024-02-22,116.47,117.45,115.19,116.35,116.35,568684,11635080083.27
3,2024-02-23,113.06,113.28,111.46,112.15,112.15,520332,11214876774.4
3,2024-02-24,110.39,110.64,110.01,110.6,110.6,457561,11059937984.57
3,2024-02-25,113.61,113.91,111.69,112.6,112.6,432219,11259935689.18
3,2024-02-26,109.13,110.7,109.05,110.11,110.11,509424,11010696764.34
3,2024-02-27,112.74,113.83,111.6,112.41,112.41,463510,11240549241.47
3,2024-02-28,114.53,115.12,113.43,113.57,113.57,422273,11356705715.32
3,2024-02-29,111.37,111.9,110.47,111.16,111.16,413026,11116241404.45
3,2024-03-01,110.28,111.59,109.74,111.38,111.38,503609,11137602939.28
3,2024-03-02,110.94,111.9,110.27,111.11,111.11,403492,11111055301.99
3,2024-03-03,111.85,112.76,111.6,112.3,112.3,544096,11229801093.47
3,2024-03-04,111.13,112.63,110.91,111.75,111.75,544815,11175309497.6
3,2024-03-05,110.69,112.16,110.68,111.63,111.63,464331,11163098582.61
3,2024-03-06,112.79,113.56,111.94,112.0,112.0,407686,11199847047.13
3,2024-03-07,112.89,113.84,111.35,112.25,112.25,580303,11225119989.12
3,2024-03-08,109.48,110.27,107.67,108.73,108.73,536863,10873274627.19
3,2024-03-09,108.12,109.12,107.89,108.87,108.87,401180,10887459400.92
3,2024-03-10,106.72,108.73,106.7,107.66,107.66,400684,10765715682.85
3,2024-03-11,109.57,109.97,107.93,108.84,108.84,411683,10884442988.25
3,2024-03-12,111.8,111.81,110.77,110.85,110.85,477505,11085361601.91
3,2024-03-13,110.61,111.9,109.62,111.16,111.16,513390,11116063577.09
3,2024-03-14,115.53,117.19,114.4,116.25,116.25,571400,11625362799.05
3,2024-03-15,113.78,114.87,113.68,114.31,114.31,552435,11430701994.67
3,2024-03-16,113.84,115.16,113.46,114.66,114.66,407039,11465531910.47
3,2024-03-17,121.43,122.15,121.37,121.38,121.38,509116,12138139810.36
3,2024-03-18,123.02,123.41,122.09,123.35,123.35,403958,12334680663.13
3,2024-03-19,126.93,127.23,125.38,125.79,125.79,564799,12578567458.0
3,2024-03-20,125.73,127.05,124.85,126.6,126.6,495285,12660301675.98
3,2024-03-21,123.56,124.04,122.9,123.42,123.42,514298,12341620221.38
3,2024-03-22,122.11,124.23,122.01,123.14,123.14,477210,12314496577.25
3,2024-03-23,123.73,124.86,122.89,123.22,123.22,537121,12322057135.32
3,2024-03-24,126.78,127.97,124.89,125.82,125.82,477353,12582158730.55
3,2024-03-25,119.94,121.75,119.44,120.94,120.94,582048,12093958699.08
3,2024-03-26,118.7,120.38,118.16,119.44,119.44,447533,11943894469.72
3,2024-03-27,118.9,119.83,117.88,119.38,119.38,498112,11937613728.14
3,2024-03-28,116.49,117.69,115.41,117.39,117.39,450008,11739106897.52
3,2024-03-29,119.79,120.43,118.89,119.6,119.6,596026,11959959929.98
3,2024-03-30,122.47,122.61,122.25,122.41,122.41,527339,12240980708.42
3,2024-03-31,121.3,122.43,120.83,121.21,121.21,495825,12120782553.02
3,2024-04-01,121.5,122.16,121.38,122.12,122.12,579715,12211783787.27
3,2024-04-02,123.95,124.2,122.93,123.39,123.39,490844,12338612407.05
3,2024-04-03,126.84,128.35,126.22,127.83,127.83,575888,12782746939.62
3,2024-04-04,128.0,129.05,127.68,127.9,127.9,444767,12790020415.84
3,2024-04-05,129.62,130.52,128.94,129.47,129.47,457372,12947392143.68
3,2024-04-06,131.04,132.87,130.35,131.99,131.99,546195,13199330800.64
3,2024-04-07,129.39,130.14,128.23,128.34,128.34,592607,12834288661.79
3,2024-04-08,131.34,132.46,130.29,131.47,131.47,477690,13146823228.51
3,2024-04-09,133.44,134.61,132.24,134.06,134.06,451442,13406356497.41
3,2024-04-10,135.13,136.05,132.92,134.07,134.07,432063,13406811070.66
3,2024-04-11,130.83,132.07,130.5,131.52,131.52,548001,13151871808.1
3,2024-04-12,129.67,130.32,129.29,130.14,130.14,486347,13014152331.43
3,2024-04-13,125.56,126.89,124.43,125.95,125.95,459971,12594574779.45
3,2024-04-14,131.75,132.19,130.1,131.08,131.08,408510,13107826430.02
3,2024-04-15,133.3,134.07,133.12,133.98,133.98,482074,13398061701.3
3,2024-04-16,133.5,134.34,132.22,132.55,132.55,575961,13255263738.37
3,2024-04-17,136.44,136.75,134.84,136.01,136.01,570336,13601427184.18
3,2024-04-18,142.55,144.09,142.53,143.09,143.09,597497,14309492721.59
3,2024-04-19,139.05,139.15,137.83,138.93,138.93,425004,13892946378.79
3,2024-04-20,134.7,136.38,133.61,135.46,135.46,525299,13546242407.06
3,2024-04-21,140.34,140.84,138.76,139.89,139.89,441620,13988876075.23
3,2024-04-22,140.51,141.9,139.46,141.09,141.09,481158,14109411681.81
3,2024-04-23,136.8,138.03,135.53,136.91,136.91,576724,13691446092.59
3,2024-04-24,134.56,135.45,133.23,134.44,134.44,492116,13444120478.83
3,2024-04-25,134.48,135.58,132.77,133.92,133.92,490462,13392046460.52
3,2024-04-26,132.9,133.24,132.31,133.12,133.12,590474,13312318667.42
3,2024-04-27,131.86,131.96,130.06,131.14,131.14,492703,13114239166.96
3,2024-04-28,128.43,129.38,128.31,128.61,128.61,467560,12861464610.51
3,2024-04-29,128.14,129.16,126.38,126.96,126.96,533074,12696403314.32
3,2024-04-30,125.64,127.52,125.21,126.34,126.34,426622,12634112463.82
3,2024-05-01,128.07,128.07,126.64,126.94,126.94,505987,12694321820.94
3,2024-05-02,125.03,125.24,123.8,123.94,123.94,449201,12393874611.45
3,2024-05-03,126.61,127.92,125.75,126.66,126.66,542517,12666341115.65
3,2024-05-04,126.15,128.5,125.63,127.23,127.23,513677,12723416418.89
3,2024-05-05,127.98,128.59,127.98,128.48,128.48,589601,12848255638.1
3,2024-05-06,123.91,125.07,123.2,124.03,124.03,545861,12403218866.48
3,2024-05-07,121.33,122.5,120.37,122.15,122.15,556825,12215498427.51
3,2024-05-08,121.96,123.14,120.69,120.98,120.98,472682,12097506033.9
3,2024-05-09,119.24,121.22,118.48,120.17,120.17,492675,12017133471.32
3,2024-05-10,121.24,122.58,120.89,122.06,122.06,572487,12205995274.51
3,2024-05-11,122.48,122.55,120.86,121.29,121.29,558415,12129222176.27
3,2024-05-12,125.35,126.02,124.95,125.39,125.39,474963,12539155844.66
3,2024-05-13,128.08,129.1,125.89,126.97,126.97,461379,12696840959.68
3,2024-05-14,128.09,129.15,127.57,127.96,127.96,478565,12795992078.2
3,2024-05-15,123.74,124.18,122.55,123.82,123.82,494046,12382165885.02
3,2024-05-16,121.16,121.74,120.52,121.62,121.62,508565,12161776251.09
3,2024-05-17,121.03,122.16,120.13,121.19,121.19,490463,12119151452.3
3,2024-05-18,117.43,117.99,117.05,117.6,117.6,580935,11759831538.36
3,2024-05-19,114.45,116.13,113.46,115.06,115.06,591146,11505532160.84
3,2024-05-20,115.42,115.97,114.34,114.93,114.93,574022,11493365893.18
3,2024-05-21,115.66,116.62,114.88,116.37,116.37,482423,11636742320.11
3,2024-05-22,114.89,116.18,114.78,115.11,115.11,439881,11510569644.58
3,2024-05-23,118.03,118.21,116.65,117.08,117.08,467536,11707929256.35
3,2024-05-24,117.45,117.63,116.03,117.17,117.17,577984,11716873172.65
3,2024-05-25,114.31,114.39,113.83,114.09,114.09,531930,11408554169.52
3,2024-05-26,110.09,111.08,108.3,109.15,109.15,587424,10915027478.72
3,2024-05-27,106.97,107.64,106.03,106.1,106.1,486356,10610267505.27
3,2024-05-28,108.72,109.75,107.76,107.84,107.84,588639,10783884318.86
3,2024-05-29,103.57,103.98,102.97,103.79,103.79,404767,10378892916.83
3,2024-05-30,105.42,105.95,104.38,104.47,104.47,441290,10446665190.07
3,2024-05-31,102.02,102.46,101.1,101.3,101.3,513478,10129810456.32
3,2024-06-01,103.02,104.46,102.74,103.66,103.66,434468,10365889213.35
3,2024-06-02,101.85,102.7,100.89,102.22,102.22,596726,10221921284.49
3,2024-06-03,104.46,104.68,103.2,103.57,103.57,536126,10356767936.28
3,2024-06-04,103.59,104.6,102.62,103.67,103.67,553848,10366897419.5
3,2024-06-05,101.0,101.73,100.09,101.23,101.23,528247,10123190791.06
3,2024-06-06,99.16,99.9,99.12,99.7,99.7,515013,9970087592.89
3,2024-06-07,96.47,96.72,96.14,96.19,96.19,560167,9619345969.97
3,2024-06-08,98.23,98.7,97.14,97.55,97.55,430136,9754581079.01
3,2024-06-09,97.3,97.49,96.17,96.38,96.38,463298,9637919552.94
3,2024-06-10,94.54,95.63,93.96,94.77,94.77,449139,9476848086.75
3,2024-06-11,93.61,94.65,93.56,93.77,93.77,547693,9377150343.56
3,2024-06-12,94.62,94.66,94.02,94.4,94.4,552524,9439970722.7
3,2024-06-13,92.05,92.69,91.19,91.77,91.77,497336,9177172623.73
3,2024-06-14,90.51,90.76,89.65,90.65,90.65,522071,9064540393.95
3,2024-06-15,90.12,90.46,89.43,90.17,90.17,552678,9016949087.91
3,2024-06-16,87.19,87.94,86.07,86.65,86.65,506117,8664868773.77
3,2024-06-17,85.85,87.13,85.19,86.64,86.64,525617,8663786569.91
3,2024-06-18,86.67,86.69,85.37,86.02,86.02,407060,8601690018.96
3,2024-06-19,85.14,85.56,85.13,85.18,85.18,419412,8518219594.55
3,2024-06-20,84.45,85.03,83.79,84.39,84.39,413071,8438606002.21
3,2024-06-21,87.05,87.51,85.92,86.27,86.27,404293,8626615335.14
