product_id,trend_date,search_interest,region
3,2024-09-16,14,US
3,2024-09-17,17,US
3,2024-09-18,16,US
3,2024-09-19,13,US
3,2024-09-20,14,US
3,2024-09-21,15,US
3,2024-09-22,13,US
3,2024-09-23,16,US
3,2024-09-24,14,US
3,2024-09-25,15,US
3,2024-09-26,16,US
3,2024-09-27,12,US
3,2024-09-28,13,US
3,2024-09-29,14,US
3,2024-09-30,13,US
3,2024-10-01,16,US
3,2024-10-02,16,US
3,2024-10-03,15,US
3,2024-10-04,14,US
3,2024-10-05,16,US
3,2024-10-06,14,US
3,2024-10-07,12,US
3,2024-10-08,17,US
3,2024-10-09,12,US
3,2024-10-10,17,US
3,2024-10-11,14,US
3,2024-10-12,16,US
3,2024-10-13,17,US
3,2024-10-14,16,US
3,2024-10-15,12,US
3,2024-10-16,17,US
3,2024-10-17,15,US
3,2024-10-18,17,US
3,2024-10-19,14,US
3,2024-10-20,17,US
3,2024-10-21,17,US
3,2024-10-22,14,US
3,2024-10-23,13,US
3,2024-10-24,12,US
3,2024-10-25,15,US
3,2024-10-26,14,US
3,2024-10-27,16,US
3,2024-10-28,16,US
3,2024-10-29,16,US
3,2024-10-30,15,US
3,2024-10-31,13,US
3,2024-11-01,14,US
3,2024-11-02,16,US
3,2024-11-03,13,US
3,2024-11-04,15,US
3,2024-11-05,16,US
3,2024-11-06,16,US
3,2024-11-07,12,US
3,2024-11-08,12,US
3,2024-11-09,12,US
3,2024-11-10,14,US
3,2024-11-11,13,US
3,2024-11-12,13,US
3,2024-11-13,13,US
3,2024-11-14,12,US
3,2024-11-15,12,US
3,2024-11-16,17,US
3,2024-11-17,15,US
3,2024-11-18,17,US
3,2024-11-19,17,US
3,2024-11-20,15,US
3,2024-11-21,16,US
3,2024-11-22,12,US
3,2024-11-23,17,US
3,2024-11-24,12,US
3,2024-11-25,15,US
3,2024-11-26,17,US
3,2024-11-27,15,US
3,2024-11-28,17,US
3,2024-11-29,17,US
3,2024-11-30,16,US
3,2024-12-01,13,US
3,2024-12-02,14,US
3,2024-12-03,17,US
3,2024-12-04,15,US
3,2024-12-05,17,US
3,2024-12-06,13,US
3,2024-12-07,14,US
3,2024-12-08,17,US
3,2024-12-09,16,US
3,2024-12-10,13,US
3,2024-12-11,12,US
3,2024-12-12,12,US
3,2024-12-13,16,US
3,2024-12-14,14,US
3,2024-12-15,13,US
3,2024-12-16,12,US
3,2024-12-17,17,US
3,2024-12-18,13,US
3,2024-12-19,14,US
3,2024-12-20,14,US
3,2024-12-21,17,US
3,2024-12-22,15,US
3,2024-12-23,13,US
3,2024-12-24,14,US
3,2024-12-25,12,US
3,2024-12-26,16,US
3,2024-12-27,13,US
3,2024-12-28,15,US
3,2024-12-29,17,US
3,2024-12-30,16,US
3,2024-12-31,12,US
4,2020-01-01,2,US
4,2020-01-02,7,US
4,2020-01-03,4,US
4,2020-01-04,6,US
4,2020-01-05,11,US
4,2020-01-06,4,US
4,2020-01-07,9,US
4,2020-01-08,12,US
4,2020-01-09,9,US
4,2020-01-10,6,US
4,2020-01-11,10,US
4,2020-01-12,12,US
4,2020-01-13,9,US
4,2020-01-14,9,US
4,2020-01-15,13,US
4,2020-01-16,9,US
4,2020-01-17,9,US
4,2020-01-18,13,US
4,2020-01-19,13,US
4,2020-01-20,13,US
4,2020-01-21,11,US
4,2020-01-22,5,US
4,2020-01-23,15,US
4,2020-01-24,14,US
4,2020-01-25,11,US
4,2020-01-26,12,US
4,2020-01-27,16,US
4,2020-01-28,11,US
4,2020-01-29,14,US
4,2020-01-30,12,US
4,2020-01-31,14,US
4,2020-02-01,18,US
4,2020-02-02,9,US
4,2020-02-03,14,US
4,2020-02-04,19,US
4,2020-02-05,10,US
4,2020-02-06,14,US
4,2020-02-07,18,US
4,2020-02-08,17,US
4,2020-02-09,12,US
4,2020-02-10,11,US
4,2020-02-11,15,US
4,2020-02-12,14,US
4,2020-02-13,19,US
4,2020-02-14,21,US
4,2020-02-15,19,US
4,2020-02-16,17,US
4,2020-02-17,14,US
4,2020-02-18,20,US
4,2020-02-19,21,US
4,2020-02-20,16,US
4,2020-02-21,17,US
4,2020-02-22,22,US
4,2020-02-23,22,US
4,2020-02-24,21,US
4,2020-02-25,17,US
4,2020-02-26,22,US
4,2020-02-27,20,US
4,2020-02-28,23,US
4,2020-02-29,27,US
4,2020-03-01,23,US
4,2020-03-02,29,US
4,2020-03-03,20,US
4,2020-03-04,21,US
4,2020-03-05,28,US
4,2020-03-06,21,US
4,2020-03-07,22,US
4,2020-03-08,30,US
4,2020-03-09,29,US
4,2020-03-10,27,US
4,2020-03-11,30,US
4,2020-03-12,32,US
4,2020-03-13,26,US
4,2020-03-14,30,US
4,2020-03-15,34,US
4,2020-03-16,26,US
4,2020-03-17,28,US
4,2020-03-18,33,US
4,2020-03-19,32,US
4,2020-03-20,37,US
4,2020-03-21,29,US
4,2020-03-22,36,US
4,2020-03-23,31,US
4,2020-03-24,32,US
4,2020-03-25,31,US
4,2020-03-26,34,US
4,2020-03-27,40,US
4,2020-03-28,37,US
4,2020-03-29,34,US
4,2020-03-30,39,US
4,2020-03-31,42,US
4,2020-04-01,36,US
4,2020-04-02,40,US
4,2020-04-03,44,US
4,2020-04-04,38,US
4,2020-04-05,45,US
4,2020-04-06,42,US
4,2020-04-07,46,US
4,2020-04-08,49,US
4,2020-04-09,46,US
4,2020-04-10,43,US
4,2020-04-11,50,US
4,2020-04-12,47,US
4,2020-04-13,43,US
4,2020-04-14,51,US
4,2020-04-15,51,US
4,2020-04-16,51,US
4,2020-04-17,50,US
4,2020-04-18,49,US
4,2020-04-19,47,US
4,2020-04-20,48,US
4,2020-04-21,51,US
4,2020-04-22,55,US
4,2020-04-23,54,US
4,2020-04-24,54,US
4,2020-04-25,59,US
4,2020-04-26,51,US
4,2020-04-27,52,US
4,2020-04-28,61,US
4,2020-04-29,59,US
4,2020-04-30,61,US
4,2020-05-01,54,US
4,2020-05-02,60,US
4,2020-05-03,56,US
4,2020-05-04,58,US
4,2020-05-05,58,US
4,2020-05-06,65,US
4,2020-05-07,68,US
4,2020-05-08,64,US
4,2020-05-09,68,US
4,2020-05-10,69,US
4,2020-05-11,69,US
4,2020-05-12,65,US
4,2020-05-13,70,US
4,2020-05-14,70,US
4,2020-05-15,69,US
4,2020-05-16,75,US
4,2020-05-17,73,US
4,2020-05-18,68,US
4,2020-05-19,70,US
4,2020-05-20,74,US
4,2020-05-21,80,US
4,2020-05-22,77,US
4,2020-05-23,80,US
4,2020-05-24,76,US
4,2020-05-25,73,US
4,2020-05-26,77,US
4,2020-05-27,76,US
4,2020-05-28,81,US
4,2020-05-29,78,US
4,2020-05-30,81,US
4,2020-05-31,86,US
4,2020-06-01,85,US
4,2020-06-02,83,US
4,2020-06-03,79,US
4,2020-06-04,83,US
4,2020-06-05,81,US
4,2020-06-06,75,US
4,2020-06-07,73,US
4,2020-06-08,78,US
4,2020-06-09,76,US
4,2020-06-10,77,US
4,2020-06-11,71,US
4,2020-06-12,67,US
4,2020-06-13,71,US
4,2020-06-14,63,US
4,2020-06-15,68,US
4,2020-06-16,64,US
4,2020-06-17,64,US
4,2020-06-18,62,US
4,2020-06-19,66,US
4,2020-06-20,64,US
4,2020-06-21,56,US
4,2020-06-22,62,US
4,2020-06-23,63,US
4,2020-06-24,54,US
4,2020-06-25,59,US
4,2020-06-26,55,US
4,2020-06-27,51,US
4,2020-06-28,58,US
4,2020-06-29,55,US
4,2020-06-30,53,US
4,2020-07-01,49,US
4,2020-07-02,47,US
4,2020-07-03,51,US
4,2020-07-04,47,US
4,2020-07-05,51,US
4,2020-07-06,45,US
4,2020-07-07,42,US
4,2020-07-08,48,US
4,2020-07-09,48,US
4,2020-07-10,43,US
4,2020-07-11,40,US
4,2020-07-12,42,US
4,2020-07-13,42,US
4,2020-07-14,45,US
4,2020-07-15,37,US
4,2020-07-16,44,US
4,2020-07-17,39,US
4,2020-07-18,37,US
4,2020-07-19,34,US
4,2020-07-20,39,US
4,2020-07-21,38,US
4,2020-07-22,41,US
4,2020-07-23,32,US
4,2020-07-24,31,US
4,2020-07-25,36,US
4,2020-07-26,29,US
4,2020-07-27,29,US
4,2020-07-28,36,US
4,2020-07-29,31,US
4,2020-07-30,28,US
4,2020-07-31,29,US
4,2020-08-01,34,US
4,2020-08-02,31,US
4,2020-08-03,32,US
4,2020-08-04,30,US
4,2020-08-05,29,US
4,2020-08-06,24,US
4,2020-08-07,32,US
4,2020-08-08,30,US
4,2020-08-09,22,US
4,2020-08-10,30,US
4,2020-08-11,25,US
4,2020-08-12,30,US
4,2020-08-13,26,US
4,2020-08-14,28,US
4,2020-08-15,22,US
4,2020-08-16,26,US
4,2020-08-17,25,US
4,2020-08-18,20,US
4,2020-08-19,21,US
4,2020-08-20,23,US
4,2020-08-21,25,US
4,2020-08-22,22,US
4,2020-08-23,20,US
4,2020-08-24,21,US
4,2020-08-25,20,US
4,2020-08-26,25,US
4,2020-08-27,20,US
4,2020-08-28,20,US
4,2020-08-29,21,US
4,2020-08-30,57,US
4,2020-08-31,59,US
4,2020-09-01,58,US
4,2020-09-02,60,US
4,2020-09-03,60,US
4,2020-09-04,57,US
4,2020-09-05,55,US
4,2020-09-06,57,US
4,2020-09-07,53,US
4,2020-09-08,57,US
4,2020-09-09,58,US
4,2020-09-10,53,US
4,2020-09-11,53,US
4,2020-09-12,55,US
4,2020-09-13,51,US
4,2020-09-14,53,US
4,2020-09-15,52,US
4,2020-09-16,54,US
4,2020-09-17,54,US
4,2020-09-18,53,US
4,2020-09-19,49,US
4,2020-09-20,51,US
4,2020-09-21,52,US
4,2020-09-22,53,US
4,2020-09-23,50,US
4,2020-09-24,52,US
4,2020-09-25,49,US
4,2020-09-26,49,US
4,2020-09-27,50,US
4,2020-09-28,51,US
4,2020-09-29,46,US
4,2020-09-30,50,US
4,2020-10-01,47,US
4,2020-10-02,44,US
4,2020-10-03,46,US
4,2020-10-04,45,US
4,2020-10-05,49,US
4,2020-10-06,46,US
4,2020-10-07,47,US
4,2020-10-08,47,US
4,2020-10-09,43,US
4,2020-10-10,47,US
4,2020-10-11,46,US
4,2020-10-12,42,US
4,2020-10-13,47,US
4,2020-10-14,45,US
4,2020-10-15,46,US
4,2020-10-16,41,US
4,2020-10-17,42,US
4,2020-10-18,43,US
4,2020-10-19,42,US
4,2020-10-20,40,US
4,2020-10-21,42,US
4,2020-10-22,39,US
4,2020-10-23,43,US
4,2020-10-24,39,US
4,2020-10-25,44,US
4,2020-10-26,39,US
4,2020-10-27,38,US
4,2020-10-28,40,US
4,2020-10-29,43,US
4,2020-10-30,40,US
4,2020-10-31,42,US
4,2020-11-01,38,US
4,2020-11-02,41,US
4,2020-11-03,37,US
4,2020-11-04,38,US
4,2020-11-05,37,US
4,2020-11-06,39,US
4,2020-11-07,37,US
4,2020-11-08,35,US
4,2020-11-09,37,US
4,2020-11-10,37,US
4,2020-11-11,37,US
4,2020-11-12,35,US
4,2020-11-13,38,US
4,2020-11-14,38,US
4,2020-11-15,37,US
4,2020-11-16,35,US
4,2020-11-17,37,US
4,2020-11-18,38,US
4,2020-11-19,38,US
4,2020-11-20,37,US
4,2020-11-21,38,US
4,2020-11-22,33,US
4,2020-11-23,37,US
4,2020-11-24,35,US
4,2020-11-25,32,US
4,2020-11-26,37,US
4,2020-11-27,33,US
4,2020-11-28,17,US
4,2020-11-29,12,US
4,2020-11-30,13,US
4,2020-12-01,16,US
4,2020-12-02,14,US
4,2020-12-03,17,US
4,2020-12-04,15,US
4,2020-12-05,15,US
4,2020-12-06,13,US
4,2020-12-07,17,US
4,2020-12-08,15,US
4,2020-12-09,12,US
4,2020-12-10,14,US
4,2020-12-11,14,US
4,2020-12-12,15,US
4,2020-12-13,13,US
4,2020-12-14,12,US
4,2020-12-15,17,US
4,2020-12-16,13,US
4,2020-12-17,17,US
4,2020-12-18,15,US
4,2020-12-19,14,US
4,2020-12-20,14,US
4,2020-12-21,15,US
4,2020-12-22,13,US
4,2020-12-23,15,US
4,2020-12-24,16,US
4,2020-12-25,17,US
4,2020-12-26,14,US
4,2020-12-27,13,US
4,2020-12-28,12,US
4,2020-12-29,16,US
4,2020-12-30,13,US
4,2020-12-31,13,US
4,2021-01-01,14,US
4,2021-01-02,17,US
4,2021-01-03,16,US
4,2021-01-04,12,US
4,2021-01-05,14,US
4,2021-01-06,14,US
4,2021-01-07,12,US
4,2021-01-08,17,US
4,2021-01-09,16,US
4,2021-01-10,13,US
4,2021-01-11,17,US
4,2021-01-12,17,US
4,2021-01-13,16,US
4,2021-01-14,15,US
4,2021-01-15,12,US
4,2021-01-16,13,US
4,2021-01-17,12,US
4,2021-01-18,13,US
4,2021-01-19,12,US
4,2021-01-20,13,US
4,2021-01-21,13,US
4,2021-01-22,15,US
4,2021-01-23,12,US
4,2021-01-24,13,US
4,2021-01-25,14,US
4,2021-01-26,14,US
4,2021-01-27,15,US
4,2021-01-28,12,US
4,2021-01-29,13,US
4,2021-01-30,17,US
4,2021-01-31,14,US
4,2021-02-01,14,US
4,2021-02-02,12,US
4,2021-02-03,14,US
4,2021-02-04,13,US
4,2021-02-05,12,US
4,2021-02-06,16,US
4,2021-02-07,17,US
4,2021-02-08,13,US
4,2021-02-09,16,US
4,2021-02-10,14,US
4,2021-02-11,13,US
4,2021-02-12,17,US
4,2021-02-13,17,US
4,2021-02-14,15,US
4,2021-02-15,12,US
4,2021-02-16,15,US
4,2021-02-17,17,US
4,2021-02-18,14,US
4,2021-02-19,16,US
4,2021-02-20,16,US
4,2021-02-21,17,US
4,2021-02-22,12,US
4,2021-02-23,15,US
4,2021-02-24,13,US
4,2021-02-25,14,US
4,2021-02-26,17,US
4,2021-02-27,14,US
4,2021-02-28,12,US
4,2021-03-01,12,US
4,2021-03-02,15,US
4,2021-03-03,15,US
4,2021-03-04,13,US
4,2021-03-05,17,US
4,2021-03-06,13,US
4,2021-03-07,12,US
4,2021-03-08,15,US
4,2021-03-09,14,US
4,2021-03-10,16,US
4,2021-03-11,12,US
4,2021-03-12,15,US
4,2021-03-13,13,US
4,2021-03-14,13,US
4,2021-03-15,15,US
4,2021-03-16,17,US
4,2021-03-17,17,US
4,2021-03-18,14,US
4,2021-03-19,12,US
4,2021-03-20,17,US
4,2021-03-21,14,US
4,2021-03-22,14,US
4,2021-03-23,13,US
4,2021-03-24,14,US
4,2021-03-25,17,US
4,2021-03-26,17,US
4,2021-03-27,12,US
4,2021-03-28,16,US
4,2021-03-29,14,US
4,2021-03-30,17,US
4,2021-03-31,16,US
4,2021-04-01,13,US
4,2021-04-02,16,US
4,2021-04-03,17,US
4,2021-04-04,14,US
4,2021-04-05,17,US
4,2021-04-06,12,US
4,2021-04-07,15,US
4,2021-04-08,12,US
4,2021-04-09,13,US
4,2021-04-10,14,US
4,2021-04-11,17,US
4,2021-04-12,17,US
4,2021-04-13,12,US
4,2021-04-14,17,US
4,2021-04-15,16,US
4,2021-04-16,12,US
4,2021-04-17,14,US
4,2021-04-18,17,US
4,2021-04-19,14,US
4,2021-04-20,15,US
4,2021-04-21,16,US
4,2021-04-22,16,US
4,2021-04-23,12,US
4,2021-04-24,13,US
4,2021-04-25,14,US
4,2021-04-26,15,US
4,2021-04-27,12,US
4,2021-04-28,16,US
4,2021-04-29,17,US
4,2021-04-30,13,US
4,2021-05-01,15,US
4,2021-05-02,14,US
4,2021-05-03,12,US
4,2021-05-04,12,US
4,2021-05-05,13,US
4,2021-05-06,17,US
4,2021-05-07,17,US
4,2021-05-08,14,US
4,2021-05-09,15,US
4,2021-05-10,17,US
4,2021-05-11,14,US
4,2021-05-12,14,US
4,2021-05-13,16,US
4,2021-05-14,13,US
4,2021-05-15,12,US
4,2021-05-16,13,US
4,2021-05-17,17,US
4,2021-05-18,12,US
4,2021-05-19,16,US
4,2021-05-20,15,US
4,2021-05-21,15,US
4,2021-05-22,17,US
4,2021-05-23,15,US
4,2021-05-24,14,US
4,2021-05-25,16,US
4,2021-05-26,12,US
4,2021-05-27,15,US
4,2021-05-28,15,US
4,2021-05-29,17,US
4,2021-05-30,12,US
4,2021-05-31,12,US
4,2021-06-01,13,US
4,2021-06-02,17,US
4,2021-06-03,12,US
4,2021-06-04,12,US
4,2021-06-05,13,US
4,2021-06-06,14,US
4,2021-06-07,17,US
4,2021-06-08,14,US
4,2021-06-09,13,US
4,2021-06-10,15,US
4,2021-06-11,17,US
4,2021-06-12,15,US
4,2021-06-13,16,US
4,2021-06-14,13,US
4,2021-06-15,12,US
4,2021-06-16,16,US
4,2021-06-17,15,US
4,2021-06-18,17,US
4,2021-06-19,16,US
4,2021-06-20,16,US
4,2021-06-21,13,US
4,2021-06-22,16,US
4,2021-06-23,16,US
4,2021-06-24,12,US
4,2021-06-25,15,US
4,2021-06-26,16,US
4,2021-06-27,12,US
4,2021-06-28,15,US
4,2021-06-29,14,US
4,2021-06-30,14,US
4,2021-07-01,14,US
4,2021-07-02,17,US
4,2021-07-03,12,US
4,2021-07-04,12,US
4,2021-07-05,13,US
4,2021-07-06,13,US
4,2021-07-07,17,US
4,2021-07-08,15,US
4,2021-07-09,16,US
4,2021-07-10,15,US
4,2021-07-11,15,US
4,2021-07-12,15,US
4,2021-07-13,16,US
4,2021-07-14,12,US
4,2021-07-15,14,US
4,2021-07-16,12,US
4,2021-07-17,16,US
4,2021-07-18,17,US
4,2021-07-19,14,US
4,2021-07-20,13,US
4,2021-07-21,14,US
4,2021-07-22,16,US
4,2021-07-23,17,US
4,2021-07-24,15,US
4,2021-07-25,16,US
4,2021-07-26,14,US
4,2021-07-27,16,US
4,2021-07-28,12,US
4,2021-07-29,16,US
4,2021-07-30,13,US
4,2021-07-31,17,US
4,2021-08-01,12,US
4,2021-08-02,13,US
4,2021-08-03,12,US
4,2021-08-04,12,US
4,2021-08-05,12,US
4,2021-08-06,16,US
4,2021-08-07,16,US
4,2021-08-08,12,US
4,2021-08-09,16,US
4,2021-08-10,16,US
4,2021-08-11,12,US
4,2021-08-12,12,US
4,2021-08-13,16,US
4,2021-08-14,15,US
4,2021-08-15,12,US
4,2021-08-16,12,US
4,2021-08-17,13,US
4,2021-08-18,12,US
4,2021-08-19,16,US
4,2021-08-20,16,US
4,2021-08-21,16,US
4,2021-08-22,17,US
4,2021-08-23,13,US
4,2021-08-24,17,US
4,2021-08-25,13,US
4,2021-08-26,14,US
4,2021-08-27,12,US
4,2021-08-28,17,US
4,2021-08-29,17,US
4,2021-08-30,17,US
4,2021-08-31,14,US
4,2021-09-01,12,US
4,2021-09-02,15,US
4,2021-09-03,16,US
4,2021-09-04,13,US
4,2021-09-05,15,US
4,2021-09-06,12,US
4,2021-09-07,15,US
4,2021-09-08,12,US
4,2021-09-09,13,US
4,2021-09-10,13,US
4,2021-09-11,13,US
4,2021-09-12,17,US
4,2021-09-13,15,US
4,2021-09-14,17,US
4,2021-09-15,12,US
4,2021-09-16,13,US
4,2021-09-17,15,US
4,2021-09-18,16,US
4,2021-09-19,14,US
4,2021-09-20,15,US
4,2021-09-21,14,US
4,2021-09-22,17,US
4,2021-09-23,13,US
4,2021-09-24,14,US
4,2021-09-25,14,US
4,2021-09-26,13,US
4,2021-09-27,13,US
4,2021-09-28,12,US
4,2021-09-29,17,US
4,2021-09-30,12,US
4,2021-10-01,12,US
4,2021-10-02,12,US
4,2021-10-03,16,US
4,2021-10-04,16,US
4,2021-10-05,15,US
4,2021-10-06,12,US
4,2021-10-07,13,US
4,2021-10-08,12,US
4,2021-10-09,13,US
4,2021-10-10,15,US
4,2021-10-11,13,US
4,2021-10-12,17,US
4,2021-10-13,14,US
4,2021-10-14,15,US
4,2021-10-15,13,US
4,2021-10-16,17,US
4,2021-10-17,13,US
4,2021-10-18,12,US
4,2021-10-19,17,US
4,2021-10-20,14,US
4,2021-10-21,16,US
4,2021-10-22,13,US
4,2021-10-23,17,US
4,2021-10-24,14,US
4,2021-10-25,12,US
4,2021-10-26,14,US
4,2021-10-27,15,US
4,2021-10-28,12,US
4,2021-10-29,12,US
4,2021-10-30,14,US
4,2021-10-31,15,US
4,2021-11-01,12,US
4,2021-11-02,17,US
4,2021-11-03,17,US
4,2021-11-04,12,US
4,2021-11-05,17,US
4,2021-11-06,14,US
4,2021-11-07,15,US
4,2021-11-08,17,US
4,2021-11-09,12,US
4,2021-11-10,17,US
4,2021-11-11,16,US
4,2021-11-12,13,US
4,2021-11-13,16,US
4,2021-11-14,15,US
4,2021-11-15,13,US
4,2021-11-16,16,US
4,2021-11-17,15,US
4,2021-11-18,14,US
4,2021-11-19,14,US
4,2021-11-20,15,US
4,2021-11-21,14,US
4,2021-11-22,14,US
4,2021-11-23,13,US
4,2021-11-24,16,US
4,2021-11-25,12,US
4,2021-11-26,13,US
4,2021-11-27,14,US
4,2021-11-28,15,US
4,2021-11-29,12,US
4,2021-11-30,12,US
4,2021-12-01,12,US
4,2021-12-02,12,US
4,2021-12-03,16,US
4,2021-12-04,17,US
4,2021-12-05,14,US
4,2021-12-06,16,US
4,2021-12-07,12,US
4,2021-12-08,15,US
4,2021-12-09,12,US
4,2021-12-10,12,US
4,2021-12-11,16,US
4,2021-12-12,16,US
4,2021-12-13,16,US
4,2021-12-14,13,US
4,2021-12-15,15,US
4,2021-12-16,14,US
4,2021-12-17,13,US
4,2021-12-18,14,US
4,2021-12-19,17,US
4,2021-12-20,15,US
4,2021-12-21,17,US
4,2021-12-22,12,US
4,2021-12-23,14,US
4,2021-12-24,17,US
4,2021-12-25,14,US
4,2021-12-26,13,US
4,2021-12-27,14,US
4,2021-12-28,14,US
4,2021-12-29,12,US
4,2021-12-30,15,US
4,2021-12-31,17,US
4,2022-01-01,13,US
4,2022-01-02,16,US
4,2022-01-03,14,US
4,2022-01-04,12,US
4,2022-01-05,16,US
4,2022-01-06,14,US
4,2022-01-07,12,US
4,2022-01-08,16,US
4,2022-01-09,15,US
4,2022-01-10,16,US
4,2022-01-11,15,US
4,2022-01-12,14,US
4,2022-01-13,17,US
4,2022-01-14,15,US
4,2022-01-15,14,US
4,2022-01-16,14,US
4,2022-01-17,17,US
4,2022-01-18,15,US
4,2022-01-19,14,US
4,2022-01-20,17,US
4,2022-01-21,13,US
4,2022-01-22,12,US
4,2022-01-23,12,US
4,2022-01-24,17,US
4,2022-01-25,14,US
4,2022-01-26,16,US
4,2022-01-27,12,US
4,2022-01-28,17,US
4,2022-01-29,14,US
4,2022-01-30,12,US
4,2022-01-31,14,US
4,2022-02-01,14,US
4,2022-02-02,14,US
4,2022-02-03,15,US
4,2022-02-04,13,US
4,2022-02-05,15,US
4,2022-02-06,15,US
4,2022-02-07,17,US
4,2022-02-08,12,US
4,2022-02-09,13,US
4,2022-02-10,14,US
4,2022-02-11,12,US
4,2022-02-12,13,US
4,2022-02-13,14,US
4,2022-02-14,17,US
4,2022-02-15,15,US
4,2022-02-16,17,US
4,2022-02-17,13,US
4,2022-02-18,16,US
4,2022-02-19,15,US
4,2022-02-20,17,US
4,2022-02-21,14,US
4,2022-02-22,14,US
4,2022-02-23,15,US
4,2022-02-24,16,US
4,2022-02-25,12,US
4,2022-02-26,16,US
4,2022-02-27,14,US
4,2022-02-28,15,US
4,2022-03-01,16,US
4,2022-03-02,14,US
4,2022-03-03,15,US
4,2022-03-04,14,US
4,2022-03-05,14,US
4,2022-03-06,14,US
4,2022-03-07,17,US
4,2022-03-08,16,US
4,2022-03-09,17,US
4,2022-03-10,15,US
4,2022-03-11,13,US
4,2022-03-12,12,US
4,2022-03-13,17,US
4,2022-03-14,14,US
4,2022-03-15,13,US
4,2022-03-16,16,US
4,2022-03-17,12,US
4,2022-03-18,17,US
4,2022-03-19,12,US
4,2022-03-20,14,US
4,2022-03-21,12,US
4,2022-03-22,16,US
4,2022-03-23,14,US
4,2022-03-24,13,US
4,2022-03-25,16,US
4,2022-03-26,15,US
4,2022-03-27,13,US
4,2022-03-28,16,US
4,2022-03-29,14,US
4,2022-03-30,15,US
4,2022-03-31,13,US
4,2022-04-01,14,US
4,2022-04-02,15,US
4,2022-04-03,14,US
4,2022-04-04,16,US
4,2022-04-05,13,US
4,2022-04-06,12,US
4,2022-04-07,16,US
4,2022-04-08,17,US
4,2022-04-09,15,US
4,2022-04-10,13,US
4,2022-04-11,17,US
4,2022-04-12,16,US
4,2022-04-13,14,US
4,2022-04-14,17,US
4,2022-04-15,15,US
4,2022-04-16,15,US
4,2022-04-17,16,US
4,2022-04-18,14,US
4,2022-04-19,15,US
4,2022-04-20,15,US
4,2022-04-21,15,US
4,2022-04-22,14,US
4,2022-04-23,12,US
4,2022-04-24,12,US
4,2022-04-25,16,US
4,2022-04-26,13,US
4,2022-04-27,14,US
4,2022-04-28,13,US
4,2022-04-29,16,US
4,2022-04-30,12,US
4,2022-05-01,13,US
4,2022-05-02,14,US
4,2022-05-03,16,US
4,2022-05-04,15,US
4,2022-05-05,13,US
4,2022-05-06,15,US
4,2022-05-07,14,US
4,2022-05-08,12,US
4,2022-05-09,13,US
4,2022-05-10,13,US
4,2022-05-11,16,US
4,2022-05-12,14,US
4,2022-05-13,15,US
4,2022-05-14,14,US
4,2022-05-15,15,US
4,2022-05-16,12,US
4,2022-05-17,12,US
4,2022-05-18,12,US
4,2022-05-19,13,US
4,2022-05-20,16,US
4,2022-05-21,15,US
4,2022-05-22,13,US
4,2022-05-23,17,US
4,2022-05-24,17,US
4,2022-05-25,14,US
4,2022-05-26,12,US
4,2022-05-27,17,US
4,2022-05-28,12,US
4,2022-05-29,15,US
4,2022-05-30,17,US
4,2022-05-31,17,US
4,2022-06-01,14,US
4,2022-06-02,14,US
4,2022-06-03,15,US
4,2022-06-04,12,US
4,2022-06-05,17,US
4,2022-06-06,16,US
4,2022-06-07,12,US
4,2022-06-08,12,US
4,2022-06-09,16,US
4,2022-06-10,17,US
4,2022-06-11,15,US
4,2022-06-12,16,US
4,2022-06-13,17,US
4,2022-06-14,17,US
4,2022-06-15,13,US
4,2022-06-16,17,US
4,2022-06-17,13,US
4,2022-06-18,12,US
4,2022-06-19,16,US
4,2022-06-20,13,US
4,2022-06-21,15,US
4,2022-06-22,14,US
4,2022-06-23,16,US
4,2022-06-24,13,US
4,2022-06-25,14,US
4,2022-06-26,12,US
4,2022-06-27,13,US
4,2022-06-28,17,US
4,2022-06-29,14,US
4,2022-06-30,13,US
4,2022-07-01,15,US
4,2022-07-02,14,US
4,2022-07-03,14,US
4,2022-07-04,17,US
4,2022-07-05,13,US
4,2022-07-06,14,US
4,2022-07-07,16,US
4,2022-07-08,17,US
4,2022-07-09,17,US
4,2022-07-10,17,US
4,2022-07-11,14,US
4,2022-07-12,16,US
4,2022-07-13,16,US
4,2022-07-14,12,US
4,2022-07-15,17,US
4,2022-07-16,15,US
4,2022-07-17,17,US
4,2022-07-18,15,US
4,2022-07-19,17,US
4,2022-07-20,16,US
4,2022-07-21,16,US
4,2022-07-22,13,US
4,2022-07-23,15,US
4,2022-07-24,13,US
4,2022-07-25,17,US
4,2022-07-26,14,US
4,2022-07-27,16,US
4,2022-07-28,12,US
4,2022-07-29,17,US
4,2022-07-30,17,US
4,2022-07-31,14,US
4,2022-08-01,17,US
4,2022-08-02,14,US
4,2022-08-03,17,US
4,2022-08-04,13,US
4,2022-08-05,12,US
4,2022-08-06,16,US
4,2022-08-07,13,US
4,2022-08-08,13,US
4,2022-08-09,17,US
4,2022-08-10,17,US
4,2022-08-11,15,US
4,2022-08-12,17,US
4,2022-08-13,16,US
4,2022-08-14,14,US
4,2022-08-15,12,US
4,2022-08-16,17,US
4,2022-08-17,16,US
4,2022-08-18,17,US
4,2022-08-19,14,US
4,2022-08-20,14,US
4,2022-08-21,17,US
4,2022-08-22,16,US
4,2022-08-23,17,US
4,2022-08-24,16,US
4,2022-08-25,16,US
